Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1205,0,7,10.635023783598697,2.2139837965369225,64.27599117159843,8649.0,3.8916901885812303,0.0,7,9,11,12,21,41,50,55,62,64,64
GET,/catalogue,6985,0,11,12.374617559495318,3.9061810821294785,72.5208604708314,2795.0,22.558884620116093,0.0,11,12,14,15,19,23,28,34,58,73,73
GET,/category.html,6985,0,7,9.041683140371472,2.071692608296871,70.79238817095757,11518.0,22.558884620116093,0.0,7,9,11,12,16,20,27,33,49,71,71
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,789,0,7,9.33134194973417,2.837233245372772,47.719357535243034,10364.0,2.5481689284569216,0.0,7,9,11,12,16,21,28,32,48,48,48
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,753,0,7,9.105659942148849,2.2782348096370697,60.53233053535223,10364.0,2.431902665561549,0.0,7,9,11,12,16,20,27,32,61,61,61
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,773,0,7,9.257335508577189,2.444438636302948,46.36314231902361,10364.0,2.496495033836756,0.0,7,9,11,12,16,21,28,33,46,46,46
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,816,0,7,9.096394259911762,2.5387080386281013,44.514721259474754,10364.0,2.6353686256284514,0.0,7,9,11,12,16,20,25,29,45,45,45
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,776,0,7,9.320839389813008,2.079419791698456,69.5903580635786,10364.0,2.506183889078037,0.0,7,9,11,12,16,21,27,32,70,70,70
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,772,0,8,9.473964827704615,2.2802064195275307,43.692776933312416,10364.0,2.4932654154229956,0.0,8,9,11,13,17,22,27,31,44,44,44
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,739,0,7,9.24209718301348,2.4842172861099243,59.434532187879086,10364.0,2.3866880077689037,0.0,7,9,11,12,16,22,26,40,59,59,59
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,769,0,8,9.17632561128572,2.4497583508491516,49.89873897284269,10364.0,2.4835765601817146,0.0,8,10,11,12,16,20,25,29,50,50,50
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,757,0,7,9.407529655396152,2.0952047780156136,49.38352573662996,10364.0,2.4448211392165904,0.0,7,9,11,12,17,21,26,32,49,49,49
GET,/login,1205,0,62,63.0903457619899,9.333224035799503,121.70975189656019,13.0,3.8916901885812303,0.0,62,64,66,67,74,95,100,110,120,120,120
,Aggregated,23324,0,9,12.981665917764694,2.071692608296871,121.70975189656019,7819.483407648774,75.32761988254657,0.0,9,11,13,15,21,53,63,67,100,120,120
